,date,deaths,Deaths_A_Day,State_Tribe_Territory,County_Name,FIPS_State,FIPS_County,order_code,Face_Masks_Required_in_Public,Source_of_Action,URL,Citation
81,2020-04-12,65,1,CO,El Paso County,8.0,41.0,2.0,No,,,
82,2020-04-13,66,1,CO,El Paso County,8.0,41.0,2.0,No,,,
83,2020-04-14,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
84,2020-04-15,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
85,2020-04-16,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
86,2020-04-17,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
87,2020-04-18,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
88,2020-04-19,66,0,CO,El Paso County,8.0,41.0,2.0,No,,,
89,2020-04-20,67,1,CO,El Paso County,8.0,41.0,2.0,No,,,
90,2020-04-21,67,0,CO,El Paso County,8.0,41.0,2.0,No,,,
91,2020-04-22,67,0,CO,El Paso County,8.0,41.0,2.0,No,,,
92,2020-04-23,73,6,CO,El Paso County,8.0,41.0,2.0,No,,,
93,2020-04-24,73,0,CO,El Paso County,8.0,41.0,2.0,No,,,
94,2020-04-25,74,1,CO,El Paso County,8.0,41.0,2.0,No,,,
95,2020-04-26,74,0,CO,El Paso County,8.0,41.0,2.0,No,,,
96,2020-04-27,74,0,CO,El Paso County,8.0,41.0,2.0,No,,,
97,2020-04-28,74,0,CO,El Paso County,8.0,41.0,2.0,No,,,
98,2020-04-29,75,1,CO,El Paso County,8.0,41.0,2.0,No,,,
99,2020-04-30,76,1,CO,El Paso County,8.0,41.0,2.0,No,,,
100,2020-05-01,77,1,CO,El Paso County,8.0,41.0,2.0,No,,,
101,2020-05-02,78,1,CO,El Paso County,8.0,41.0,2.0,No,,,
102,2020-05-03,78,0,CO,El Paso County,8.0,41.0,2.0,No,,,
103,2020-05-04,78,0,CO,El Paso County,8.0,41.0,2.0,No,,,
104,2020-05-05,78,0,CO,El Paso County,8.0,41.0,2.0,No,,,
105,2020-05-06,78,0,CO,El Paso County,8.0,41.0,2.0,No,,,
106,2020-05-07,79,1,CO,El Paso County,8.0,41.0,2.0,No,,,
107,2020-05-08,79,0,CO,El Paso County,8.0,41.0,2.0,No,,,
108,2020-05-09,80,1,CO,El Paso County,8.0,41.0,2.0,No,,,
109,2020-05-10,80,0,CO,El Paso County,8.0,41.0,2.0,No,,,
110,2020-05-11,80,0,CO,El Paso County,8.0,41.0,2.0,No,,,
111,2020-05-12,80,0,CO,El Paso County,8.0,41.0,2.0,No,,,
112,2020-05-13,80,0,CO,El Paso County,8.0,41.0,2.0,No,,,
113,2020-05-14,82,2,CO,El Paso County,8.0,41.0,2.0,No,,,
114,2020-05-15,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
115,2020-05-16,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
116,2020-05-17,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
117,2020-05-18,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
118,2020-05-19,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
119,2020-05-20,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
120,2020-05-21,82,0,CO,El Paso County,8.0,41.0,2.0,No,,,
121,2020-05-22,92,10,CO,El Paso County,8.0,41.0,2.0,No,,,
122,2020-05-23,96,4,CO,El Paso County,8.0,41.0,2.0,No,,,
123,2020-05-24,96,0,CO,El Paso County,8.0,41.0,2.0,No,,,
124,2020-05-25,96,0,CO,El Paso County,8.0,41.0,2.0,No,,,
125,2020-05-26,96,0,CO,El Paso County,8.0,41.0,2.0,No,,,
126,2020-05-27,100,4,CO,El Paso County,8.0,41.0,2.0,No,,,
127,2020-05-28,101,1,CO,El Paso County,8.0,41.0,2.0,No,,,
128,2020-05-29,106,5,CO,El Paso County,8.0,41.0,2.0,No,,,
129,2020-05-30,108,2,CO,El Paso County,8.0,41.0,2.0,No,,,
130,2020-05-31,108,0,CO,El Paso County,8.0,41.0,2.0,No,,,
131,2020-06-01,108,0,CO,El Paso County,8.0,41.0,2.0,No,,,
132,2020-06-02,108,0,CO,El Paso County,8.0,41.0,2.0,No,,,
133,2020-06-03,109,1,CO,El Paso County,8.0,41.0,2.0,No,,,
134,2020-06-04,112,3,CO,El Paso County,8.0,41.0,2.0,No,,,
135,2020-06-05,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
136,2020-06-06,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
137,2020-06-07,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
138,2020-06-08,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
139,2020-06-09,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
140,2020-06-10,112,0,CO,El Paso County,8.0,41.0,2.0,No,,,
141,2020-06-11,113,1,CO,El Paso County,8.0,41.0,2.0,No,,,
142,2020-06-12,113,0,CO,El Paso County,8.0,41.0,2.0,No,,,
143,2020-06-13,113,0,CO,El Paso County,8.0,41.0,2.0,No,,,
144,2020-06-14,113,0,CO,El Paso County,8.0,41.0,2.0,No,,,
145,2020-06-15,114,1,CO,El Paso County,8.0,41.0,2.0,No,,,
146,2020-06-16,115,1,CO,El Paso County,8.0,41.0,2.0,No,,,
147,2020-06-17,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
148,2020-06-18,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
149,2020-06-19,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
150,2020-06-20,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
151,2020-06-21,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
152,2020-06-22,115,0,CO,El Paso County,8.0,41.0,2.0,No,,,
153,2020-06-23,117,2,CO,El Paso County,8.0,41.0,2.0,No,,,
154,2020-06-24,117,0,CO,El Paso County,8.0,41.0,2.0,No,,,
155,2020-06-25,119,2,CO,El Paso County,8.0,41.0,2.0,No,,,
156,2020-06-26,119,0,CO,El Paso County,8.0,41.0,2.0,No,,,
157,2020-06-27,119,0,CO,El Paso County,8.0,41.0,2.0,No,,,
158,2020-06-28,119,0,CO,El Paso County,8.0,41.0,2.0,No,,,
159,2020-06-29,120,1,CO,El Paso County,8.0,41.0,2.0,No,,,
160,2020-06-30,121,1,CO,El Paso County,8.0,41.0,2.0,No,,,
161,2020-07-01,123,2,CO,El Paso County,8.0,41.0,2.0,No,,,
162,2020-07-02,124,1,CO,El Paso County,8.0,41.0,2.0,No,,,
163,2020-07-03,124,0,CO,El Paso County,8.0,41.0,2.0,No,,,
164,2020-07-04,126,2,CO,El Paso County,8.0,41.0,2.0,No,,,
165,2020-07-05,126,0,CO,El Paso County,8.0,41.0,2.0,No,,,
166,2020-07-06,128,2,CO,El Paso County,8.0,41.0,2.0,No,,,
167,2020-07-07,128,0,CO,El Paso County,8.0,41.0,2.0,No,,,
168,2020-07-08,129,1,CO,El Paso County,8.0,41.0,2.0,No,,,
169,2020-07-09,130,1,CO,El Paso County,8.0,41.0,2.0,No,,,
170,2020-07-10,131,1,CO,El Paso County,8.0,41.0,2.0,No,,,
171,2020-07-11,131,0,CO,El Paso County,8.0,41.0,2.0,No,,,
172,2020-07-12,131,0,CO,El Paso County,8.0,41.0,2.0,No,,,
173,2020-07-13,133,2,CO,El Paso County,8.0,41.0,2.0,No,,,
174,2020-07-14,134,1,CO,El Paso County,8.0,41.0,2.0,No,,,
175,2020-07-15,137,3,CO,El Paso County,8.0,41.0,2.0,No,,,
176,2020-07-16,141,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
177,2020-07-17,143,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
178,2020-07-18,143,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
179,2020-07-19,145,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
180,2020-07-20,145,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
181,2020-07-21,148,3,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
182,2020-07-22,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
183,2020-07-23,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
184,2020-07-24,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
185,2020-07-25,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
186,2020-07-26,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
187,2020-07-27,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
188,2020-07-28,148,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
189,2020-07-29,149,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20138%20Mask%20Order.pdf,"Colo. Exec. Order No. D 2020-138 (July 16, 2020)"
190,2020-07-30,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
191,2020-07-31,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
192,2020-08-01,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
193,2020-08-02,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
194,2020-08-03,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
195,2020-08-04,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
196,2020-08-05,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
197,2020-08-06,149,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
198,2020-08-07,150,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
199,2020-08-08,150,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
200,2020-08-09,151,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
201,2020-08-10,152,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
202,2020-08-11,152,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
203,2020-08-12,152,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
204,2020-08-13,153,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1Nue6DdpQ1fpO8VUtt_lhQVwjVwwN4aN_/view,"Colo. Health Order No. 20-28 Amendment 9 (July 30, 2020)"
205,2020-08-14,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
206,2020-08-15,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
207,2020-08-16,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
208,2020-08-17,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
209,2020-08-18,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
210,2020-08-19,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
211,2020-08-20,153,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://www.colorado.gov/governor/sites/default/files/inline-files/D%202020%20164%20Non%20Medical%20Face%20Covering.pdf,"Colo. Exec. Order. No. D 2020-164 (Aug. 14, 2020)"
212,2020-08-21,155,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
213,2020-08-22,155,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
214,2020-08-23,155,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
215,2020-08-24,155,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
216,2020-08-25,159,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
217,2020-08-26,161,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
218,2020-08-27,163,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
219,2020-08-28,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
220,2020-08-29,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
221,2020-08-30,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
222,2020-08-31,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
223,2020-09-01,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
224,2020-09-02,163,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
225,2020-09-03,165,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
226,2020-09-04,165,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
227,2020-09-05,165,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
228,2020-09-06,165,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
229,2020-09-07,169,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
230,2020-09-08,173,4,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
231,2020-09-09,173,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
232,2020-09-10,174,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
233,2020-09-11,176,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1VtBkCA8EeNkoDrnPs6gzrUTjffiQe7N4/view,"Colo. Health Order No. 20-28 Amendment 10 (Aug. 21, 2020)"
234,2020-09-12,176,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
235,2020-09-13,176,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
236,2020-09-14,177,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
237,2020-09-15,179,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
238,2020-09-16,181,2,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
239,2020-09-17,181,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
240,2020-09-18,182,1,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
241,2020-09-19,182,0,CO,El Paso County,8.0,41.0,1.0,Yes,Official,https://drive.google.com/file/d/1mjKwN5kRGO2Rqoxyx8rOBMImnhg3CTIX/view,"Colo. Exec. Order No. D 2020-190 (Sept. 12, 2020)"
